systemId;CPU;GPU;Ram;Schijf;Netwerk
2;56,90669774;39,25294901;31,08904479;56,127306;63,11431747
3;76,12844012;17,53222496;91,00866553;65,46331827;82,64264492
3;81,01065485;53,49343358;39,11670088;63,40592176;44,95802145
3;39,20687456;45,86113441;21,52993659;17,7339434;47,40992457
3;92,29853223;56,6430147;91,23205599;28,56010694;16,61243841
2;92,28092169;15,91696332;10,05336355;37,84379789;33,61647809
2;25,44227667;91,39555076;80,49108587;93,50405367;17,73400648
1;39,3865647;25,28602704;29,12951696;77,37566071;95,7461286
3;14,59791384;17,22901694;59,60088879;91,39186504;63,76275307
3;73,09319294;17,64138642;95,43377486;64,77202239;69,82678385
2;12,16169191;61,32898578;55,5685643;68,27730526;76,44781881
1;86,80134621;26,40300362;58,96636936;45,00985988;63,36525657
1;66,97315463;60,40960315;76,28239129;66,83364911;93,67578712
3;94,43175485;16,06127952;87,84136047;88,52641329;36,7490406
2;47,28670735;65,77011775;40,7283302;89,48703606;59,01495163
3;55,76786623;93,41643949;72,18842301;18,24068705;97,9408127
3;18,04585508;81,96339452;69,63036826;86,49973201;58,0993474
1;85,68932876;17,89961874;48,07393718;19,42833347;83,96677388
3;63,52088947;26,63305902;71,73656959;43,78872423;74,99634953
1;89,63504923;94,10966063;20,65143392;55,29262463;30,88743786
2;64,8922266;77,64327387;21,22742026;96,48889862;30,83777595
2;97,09072075;47,11202022;98,33406078;13,81763499;90,35965265
2;42,31805734;84,24570561;59,09009635;79,72582517;28,5090627
3;67,51009409;84,68636889;44,80432061;84,0808821;91,51710242
3;94,30577604;24,87614775;34,17184354;97,45102863;17,24691311
3;61,77372512;68,31623924;37,34154947;34,28564969;82,30827283
3;88,17790646;94,78007163;97,54461663;55,4098678;87,03515625
3;60,97760727;32,87566574;63,34024835;23,97114681;14,17631466
2;76,45219484;17,40882745;62,42571897;19,90058371;30,39178588
2;50,19620609;75,2363636;46,71779912;19,07383986;15,57817915
3;51,03967951;28,87416882;82,40861889;51,29778152;60,12363913
3;85,21513837;97,6157174;80,94810416;55,30291443;60,3930986
3;97,12933316;21,67908605;69,21996304;52,51825744;56,08246874
3;70,97169587;79,68066803;33,15103583;54,81969408;88,5885053
3;28,20284781;22,33048038;24,18020817;58,40607058;76,28153888
1;54,4181915;41,72639425;43,32132313;75,67919818;94,56619159
1;71,94763587;16,26531776;24,52967792;45,83549404;14,51484554
1;54,63024142;71,46901279;35,64763007;66,59999094;40,6472309
1;32,36363697;30,08875014;51,47599663;92,32673535;53,03168164
2;11,24120456;93,24854549;53,56944133;12,84118666;56,26231649
1;30,39925511;77,12704736;73,37616543;86,81273134;78,66503759
3;43,93941134;11,22109988;44,76546152;54,72752159;50,38309141
3;22,30356247;44,47498185;92,12401534;74,56483889;31,36979324
1;70,50797821;16,58904551;33,32752796;42,45930383;91,15814086
2;62,66658021;52,87359789;62,93187979;28,93222051;48,59050246
3;60,95416261;52,44534598;14,97067948;85,66680729;76,50059701
3;32,9362767;26,35054398;55,26329087;16,93018854;34,33597761
1;13,4372969;24,41701791;55,07986044;57,78173965;59,90862204
1;65,54932344;86,79917987;96,74539251;90,18025922;89,02984329
1;64,21234574;61,18325795;42,07792008;61,86652357;84,65289368
2;98,73419563;53,62134172;15,66797865;11,76778734;33,83400117
3;46,42514969;95,39980304;34,27571696;34,64292251;41,38730849
2;22,76729795;45,56519231;94,8987055;33,73905278;18,3913334
3;71,87705083;18,59432956;61,81712004;66,1882546;12,87669311
2;86,92216651;12,60156781;18,93834619;53,74508143;69,3312881
3;76,63764649;25,3801775;76,3661109;14,31200389;48,13957247
1;46,93338407;61,56306491;65,61678386;17,66361821;12,47655221
2;56,76535003;27,94801894;61,61862872;53,72693193;24,30177198
3;27,57967176;49,55826106;91,12056526;38,34554188;30,34665632
2;41,94124807;34,13975693;16,1011895;87,34649981;73,41683755
1;47,01575117;76,56375217;23,61932965;34,86259741;40,58395566
1;11,07810925;57,75155784;53,85078355;58,82049181;15,5636846
3;74,07382893;59,7803149;79,05898151;40,47336118;22,18431862
1;67,22765906;45,01431674;79,55263209;44,74087336;16,75346511
2;70,63139384;37,27219314;31,80362805;92,64494596;29,81448862
3;80,47927288;87,22843621;10,23989838;64,99474553;21,09048588
1;12,21265904;30,35373268;37,377211;26,47473758;98,43511112
2;12,97262215;75,92690258;67,29794093;37,96634246;19,09825037
1;72,40406974;65,81580507;56,37189775;29,36985018;79,79217512
1;56,51103405;51,56156804;79,06104815;21,11159689;36,73497438
1;16,89142913;49,38675676;67,722409;63,38437516;32,65690039
2;18,39883469;30,30265122;60,1534772;61,69642817;95,37130694
1;83,27776699;90,46224411;65,31719564;58,92981197;72,27776969
2;79,01938257;91,52141351;53,71003424;82,92464404;54,80492638
2;23,21940424;68,14673748;48,89723408;19,93032564;21,93445588
1;53,98346253;32,4785965;97,21138159;59,89585937;59,19510421
2;27,43804126;97,59733124;39,00871719;60,81081887;26,59602669
1;23,69536394;81,57701585;54,11100227;45,12268909;79,92980222
2;33,86457034;11,59000628;32,66516718;16,06397986;20,49758324
3;87,6198564;83,81237827;84,57541152;70,36334791;54,66636001
1;86,57853521;73,38419267;31,28811599;17,42975258;60,30626126
2;43,80458481;45,28382123;33,04778587;97,43069082;19,20826722
1;38,21227267;25,82752476;42,67266152;33,66369085;58,40180065
1;17,29820788;69,07964723;87,74615972;60,64086829;12,38782735
2;57,87971106;35,84848883;64,2399793;79,34357196;98,28379741
1;74,93722843;20,29550818;21,50429022;35,37645435;53,41737378
1;74,05665771;21,58451843;95,39786515;59,0893094;35,94043182
1;85,76549749;85,58511394;43,10406189;52,38255472;11,25246543
1;27,30539714;67,71790867;77,25303992;56,31983827;10,46952275
3;90,97184754;42,65970953;81,031648;70,54217422;29,51379972
3;13,74767855;71,35871138;51,2797827;34,04480625;36,0597086
1;52,28139612;27,01361551;84,32482362;63,37909157;59,94395286
2;77,98382586;61,61902457;28,83280928;93,22341634;86,07665133
2;88,09332858;84,26128308;38,06609133;76,45558378;42,41944338
1;67,76519425;72,91307545;23,57565058;69,32793656;55,73012736
2;62,04595065;79,17404029;72,49853155;48,14795526;89,63213674
3;40,75464816;73,64550391;31,51339693;77,89534126;43,21743158
2;71,31399543;57,42634754;63,00547419;88,11875528;33,0105406
1;25,00483273;66,17401266;34,11482231;67,1747951;21,57442602
3;11,72769956;97,11661888;73,03154519;77,83641328;83,36140935
3;36,14141014;80,80930632;16,55364925;73,75616295;16,35232301
3;42,64072897;14,13388504;67,09444939;37,50035184;17,92597631
3;89,33896104;93,75691475;19,73570276;73,37647707;14,40949915
1;58,57650613;67,84935869;43,06147667;31,80876734;25,36349459
2;89,8847739;89,89650308;67,78058219;67,06367963;89,64038939
3;87,41526273;35,33792;34,10876849;10,77798012;45,33093513
2;22,38476404;87,24157627;43,61392043;30,06997016;54,52463822
3;76,29532959;27,12522111;38,6952051;93,66308472;80,36583997
1;55,59896411;11,26272;90,95242557;87,69493985;90,68280965
3;14,49584396;79,53640521;51,9393079;88,54036792;28,58218688
1;96,20584442;54,02719029;48,619673;82,88621139;50,48679578
3;29,66544993;56,60708792;94,8021687;94,42207211;64,58448169
2;64,94485946;88,53604617;59,72079849;90,09774134;64,68994028
1;21,79540649;26,62170136;10,13072671;94,15932344;39,65117436
1;43,09317229;16,64266338;25,13730802;94,39849189;24,65239705
2;88,11993836;74,13376925;66,64124302;85,8508303;94,78138984
2;75,89451039;82,37945079;49,51658218;53,50574782;13,51106544
2;92,61566779;98,96098906;96,43620906;77,41345782;83,31466782
3;36,24670069;68,17906205;50,23651982;92,62541744;91,5636251
3;92,92524181;21,03074736;49,05324562;38,47357501;10,73554493
2;55,17860298;52,51059857;41,19012263;59,76456806;79,99550896
3;66,19720688;56,29309022;84,77822443;33,6447361;42,8519118
3;10,54518534;48,96852603;47,11508437;45,17226508;40,51430298
1;73,44869527;33,59417276;19,76009812;81,21126485;66,36461033
3;74,2011182;82,12128506;52,80753819;52,49928226;76,55938897
1;26,15863725;83,84640362;26,10027718;79,54455719;11,20776948
3;11,20263876;28,43502056;88,21828426;10,0355956;91,24015966
1;53,71891393;46,64932469;90,60325534;52,97077033;51,92543828
2;52,9315602;55,12956003;39,20829728;82,28473303;24,6390715
3;23,38749281;42,28694278;29,79632065;46,44964657;86,10446553
1;76,27411112;51,94492508;81,04183763;55,87814913;62,96538247
2;44,00834176;29,1803127;20,22863665;35,78695151;35,48892973
1;14,09916656;42,16752419;44,38194362;88,49263742;42,51560549
1;39,33830081;84,56627674;57,73757485;76,67654005;88,52327431
3;39,27102779;69,61719337;74,57099058;13,81839461;64,58050619
1;44,75434451;81,77610922;63,09373269;34,84270858;69,35032478
2;23,7596439;92,6041612;55,8985212;86,40980336;50,24757221
2;91,12723398;65,43100978;28,71467439;47,47029963;44,35217732
1;21,67595245;87,54334531;89,25425382;89,75229219;54,50798826
2;17,43752907;17,99474541;17,14234831;27,53483426;22,29999972
2;68,72849668;45,68460128;49,33586727;38,0886482;63,02989095
2;73,16205232;83,97278924;32,34049774;34,6778355;13,21300182
1;62,16799965;89,59226177;97,71126209;62,77728038;88,10118063
3;32,18297656;39,86648317;52,90021211;15,27864513;22,73968183
2;95,39445354;28,82718109;85,28559326;19,47713366;64,21953579
1;36,06529253;75,93427747;95,24146845;37,76451498;52,32928113
1;38,30738984;63,58304605;13,33075551;80,05701704;58,48397887
3;98,26582357;93,12647511;52,37291358;62,56666864;76,58204149
2;53,54603552;72,64410274;36,37801421;30,16135522;39,27811595
1;72,85049216;41,57959281;20,95059279;97,89375592;96,23578125
2;18,9907719;96,26601922;13,69149179;88,58022529;37,22878716
3;71,49091061;75,95102656;16,00824064;62,87277417;10,40082469
3;91,39896782;31,69781897;30,77985422;81,93489021;38,50871983
1;72,01998176;84,00426223;62,5898379;31,64284473;25,68527304
2;42,12170463;94,28574439;62,0750918;53,33037025;46,16681809
1;70,56570455;79,24302127;67,56672841;30,95307121;19,42911794
1;81,58223637;19,41729398;14,9258136;53,49413046;46,29644678
3;62,38553783;29,69359024;94,74139025;28,94832775;77,27457833
2;53,85489279;49,4389167;66,27007571;27,11555778;39,29947055
3;59,26532635;95,50920966;92,16587606;59,20962312;82,36070001
2;61,97860442;38,72254715;30,80080875;29,44240987;48,28833353
2;97,90442211;16,90622395;74,24492227;45,78539311;28,80233723
1;11,92387328;25,40883493;73,26211434;47,43846907;59,75794095
3;76,62717161;80,14358356;43,24022561;27,60083326;87,07160648
3;65,32359886;40,93702347;19,43408516;27,6588549;86,22921952
3;95,6156256;11,96424203;15,71041704;86,53418649;15,30179993
1;48,54336692;69,88651741;22,27547637;40,11464719;71,18735177
1;29,21620044;79,3731542;69,4652656;35,95638586;21,07479506
3;18,27939144;75,0023502;55,32986937;13,82463146;55,91427787
2;75,62959538;74,09337402;79,63318806;15,93628259;38,92359111
1;55,89988724;72,75453173;57,46575213;76,75803631;10,2713686
2;56,08704952;85,23751992;91,90037527;36,8684621;43,3838319
1;43,13017244;39,9745785;22,79725037;74,20934042;87,5808346
1;22,77429076;38,29374829;80,05481774;54,83760938;50,79608069
1;40,8525935;25,06776471;94,94354845;51,82741441;62,84946903
1;92,0141916;70,82694858;41,50118247;83,78800407;38,30515231
3;47,80210572;93,91624957;48,7299911;91,03528771;59,49158021
2;63,44583558;13,02670076;10,38208815;19,55993915;89,44415296
1;57,33493182;55,76483809;39,8785707;34,8303413;48,13813348
2;62,16747638;25,66043309;30,22860082;22,23608249;21,5319645
3;13,98339757;22,20477089;65,99633324;24,84467416;37,8240878
2;74,16313879;82,3026248;86,65891483;53,58503295;26,20692349
2;13,17611017;48,9310481;93,77069696;82,62947846;79,46312382
2;69,47898255;90,76597883;69,66255985;50,52837688;74,14595197
3;28,4816169;23,20808215;85,73655177;10,35663927;84,35865778
3;79,63972318;78,39787311;23,42473405;20,48451778;74,36452611
3;83,89827708;44,07487972;67,66372318;88,1086968;92,63943479
2;31,43365708;10,54920799;91,22091622;10,42927386;28,22094806
3;11,33009317;46,63665715;58,2952751;84,31830875;28,1516814
1;20,95951351;30,4068391;21,23798511;26,69521058;91,17150175
1;12,75922382;37,59747104;74,36931442;54,27990296;66,09349141
1;67,90047467;73,76694028;62,06058419;73,69354711;28,08587198
3;54,732691;14,53205617;64,31355712;48,51436708;63,10135714
3;72,98339696;53,03960353;85,35959223;15,62160597;58,34091469
2;80,33716937;13,83569417;14,47667172;34,85187759;40,82675024
1;44,81960543;51,85671942;98,63964943;53,92599371;91,60408599
3;59,30494286;49,28825907;19,36713685;16,2325607;62,06817042
3;47,34625877;40,77989295;27,24955518;42,01128506;68,11508499
2;32,45363336;45,98297515;27,23420139;70,92040662;94,40574396
1;95,39597321;43,75219424;13,22515243;21,01352044;26,34813713
3;64,65924845;10,78269639;67,66820415;35,78260673;22,93363402
1;26,167386;93,31803081;93,07978627;51,30904796;50,11147187
2;41,51028043;55,23219677;77,05489124;62,65482574;16,38809904
1;53,1874307;10,04742626;86,43459147;86,32257709;40,98343223
3;14,72780306;56,74213299;70,35413916;22,13045991;50,6214884
2;54,31087306;34,3138542;37,52278308;10,36976836;74,09982785
1;98,62468293;15,82772984;89,73083579;83,01229327;60,34990085
3;15,41950026;20,4242692;20,53214952;49,48873251;54,12369911
1;61,59371776;84,96125895;72,10933788;91,65205893;42,15100933
2;14,5170478;94,11351825;57,32411092;67,41883028;31,0529042
3;37,58760011;83,26019716;25,92758447;70,79265518;38,71062523
3;19,23964071;16,13560533;62,3755614;62,70906429;78,45235832
3;50,78055547;55,87116886;92,86747927;98,46396207;15,63350908
2;64,65183068;34,79713778;88,89601595;26,32552436;69,80351578
1;34,77830486;10,02701942;10,53613237;74,99873567;16,42565341
2;11,90894112;47,147135;67,11313794;18,94530233;44,36741768
1;89,33071654;40,95396327;61,07143302;28,32579618;35,41199267
3;39,0033602;91,40224228;12,21677063;93,25106805;12,85332706
2;84,94439433;85,12885305;89,16036497;75,4488486;72,64205438
2;94,53662534;64,58821101;44,55420898;54,76884859;90,32365894
3;57,62776346;95,57093945;17,51509365;97,24261121;16,85428109
1;48,98800873;74,69700834;33,10217647;89,68843171;37,08068864
3;24,13256181;51,99694955;76,70484096;71,64620907;24,83830138
3;76,6835542;54,60543572;71,44434432;73,63815205;68,88400276
3;88,80932607;12,19892515;92,97851586;15,24685423;34,50860645
2;98,61332572;18,15617641;51,01356832;72,77829766;37,74095209
3;55,20403356;69,68199747;56,88727358;97,10544578;53,14836668
1;55,75971813;90,48635151;74,29773561;91,96981919;64,74205376
2;94,03049372;52,5809318;56,17511504;42,8552857;46,91297962
1;25,82464884;67,75104675;38,05801538;35,12706828;16,68800485
3;72,83763428;19,34501913;20,50697054;56,02661275;92,59032547
1;57,05586134;36,22169342;10,16288982;33,79190784;81,43192521
2;47,53456083;83,65980202;19,71228478;76,57824793;40,09628154
3;36,58388428;62,85049236;79,12816459;41,73563538;53,84850992
2;17,07194696;58,94211161;36,80581642;76,55144105;52,64709897
2;54,75891532;22,38629735;52,91086737;31,13295423;23,93779878
2;57,15815378;78,21404704;63,71062441;82,98799191;88,0452914
2;64,85886502;20,27068283;19,14914986;67,56615;78,4524833
2;10,36567231;36,37145681;32,94544629;38,95413535;97,11300918
1;21,8157133;74,89306695;89,72702521;54,80247182;10,90625047
3;46,05443091;26,54128198;29,88071875;98,12534601;24,15447718
1;73,95774223;27,38168861;33,70277729;34,02505394;38,14448154
3;71,94746152;13,22431152;83,46039567;66,16733585;19,37928239
1;16,25170456;92,63234567;62,02520021;22,47370799;61,81729946
3;73,62895778;78,32137954;74,29448377;95,83012348;22,01076964
3;23,64245907;34,10511655;59,11383564;71,14078792;82,00986319
3;37,97057534;81,66796432;70,73476606;69,4781387;76,16257335
1;96,5949072;73,07769155;11,57235325;67,21180167;18,41433365
2;60,98256882;37,26482375;75,18017507;32,4973087;49,42823909
2;92,83024478;69,25126802;16,00363456;15,29302388;48,57281875
2;91,86067411;79,25455717;14,65024402;15,32399773;61,61901343
3;69,6273218;29,60810772;53,54505222;48,60035832;76,14127585
3;95,05877356;28,79533057;72,06512385;31,52030934;37,37064807
1;85,5211498;42,81448237;18,25872067;74,07311864;52,17519643
3;18,63321901;25,65635371;91,49734147;85,5487861;86,78591188
1;24,8673276;11,82103103;15,43537667;83,99631953;15,84053411
2;34,7075188;13,45559056;65,46827913;50,20391141;88,52435269
2;58,45446045;41,24228196;30,86324334;87,26375694;49,50062136
1;80,58295079;48,67232092;41,63686244;98,58113416;22,52034073
2;44,18854335;98,4383587;62,76920483;35,57544193;78,28383999
1;33,05827404;10,90401433;39,63209473;60,66666122;15,0032929
1;86,1392253;29,39448933;34,35068595;77,03504639;28,7830509
3;79,046965;92,66764216;41,6054163;67,3457621;60,52028688
1;59,92155355;88,88096898;40,28744662;59,97513936;40,00742343
3;55,77466636;78,35209343;33,31621566;81,25475683;45,51271182
3;55,700455;42,33562817;65,20414184;25,05113229;29,13531409
2;17,9441533;16,18937601;14,49929609;51,75379562;14,98943865
1;14,93289448;67,40692017;85,57072115;93,46292934;37,90945416
3;13,36329406;81,25792129;26,47358235;77,79165969;95,83030375
3;23,29385662;98,08631897;19,83792786;73,06466768;14,34741833
1;53,42885597;48,46638282;85,88104163;44,14029319;57,7701409
1;12,78310715;15,11864339;63,68359807;39,32111981;26,08394881
3;37,46260627;42,25785454;66,26428294;11,09244843;52,61723703
1;70,27336858;35,02511109;89,73089143;20,14939651;71,44597725
3;91,84835462;98,37775808;43,14065546;81,81329688;11,36476995
2;27,58820086;16,18137529;94,44918361;90,98379835;40,53244606
1;14,41687408;81,76331589;80,06639009;79,78919062;90,99526446
2;10,11093655;71,36857638;42,95734487;24,69929264;37,2224452
3;72,17930817;48,03783847;19,41762336;75,02952267;92,07691048
1;85,91466463;35,79067415;57,21278552;50,02476373;89,28359105
2;37,89433286;22,04394656;34,63059214;48,80795196;15,86627041
1;25,83360838;16,93043608;37,14757765;71,21686777;32,00053422
1;35,5073958;56,16301225;35,65681358;54,8568137;84,95798119
1;91,8959441;34,56046774;77,46787102;87,7231975;45,80209266
1;10,21181116;90,71480078;16,96465835;34,50613824;93,52342468
3;47,91861401;78,68261852;31,47046603;98,71363463;19,24449802
2;95,17705448;79,7950234;55,16481167;26,40306654;39,36866098
2;48,01588775;94,41076702;94,81149053;17,39854276;11,31933054
3;86,96597791;11,30357928;20,28606327;82,69735482;92,2340666
3;23,75564202;41,42725126;83,85300128;66,92363456;37,34741843
